TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,TRAVEL_NUM,TRAVEL_MOTIVE_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SGG_3,MVMN_NM,COMPANION_AGE_GRP,REL_CD
g004524,11,남,20,1,8.0,42150,28710,47130,대중교통 등,3.0,7.0
g004524,11,남,20,1,8.0,42150,28710,47130,대중교통 등,3.0,7.0
g004524,11,남,20,1,8.0,42150,28710,47130,대중교통 등,3.0,7.0
g000532,30,남,30,2,3.0,50110,42150,26350,자가용,4.0,1.0
g011805,44,남,40,2,3.0,44130,44770,44150,자가용,2.0,2.0
g011805,44,남,40,2,3.0,44130,44770,44150,자가용,5.0,1.0
g011805,44,남,40,2,3.0,44130,44770,44150,자가용,1.0,2.0
g003771,45,여,20,2,2.0,50110,26500,42150,대중교통 등,3.0,7.0
g001231,46,남,20,1,2.0,46110,45800,26500,자가용,4.0,8.0
g005053,41,여,20,5,3.0,42150,50130,11680,자가용,3.0,8.0
g002483,27,남,20,3,2.0,47130,11680,46770,자가용,-1.0,-1.0
g001703,47,남,20,3,7.0,26500,27140,47210,대중교통 등,3.0,8.0
g000784,29,남,30,2,2.0,46130,26710,41570,자가용,-1.0,-1.0
g001014,11,여,30,1,1.0,50130,42150,42210,자가용,4.0,8.0
g007364,11,여,40,1,1.0,42830,41280,44150,대중교통 등,-1.0,-1.0
g012433,29,여,20,6,3.0,50130,26350,11680,대중교통 등,3.0,8.0
g000992,11,여,30,1,1.0,42170,46730,50130,대중교통 등,-1.0,-1.0
g009267,45,남,40,2,2.0,45720,30140,45140,자가용,-1.0,-1.0
g003420,11,여,20,1,3.0,26200,50130,42110,대중교통 등,3.0,7.0
g003420,11,여,20,1,3.0,26200,50130,42110,대중교통 등,3.0,7.0
g004324,11,여,30,3,3.0,50110,46130,26350,자가용,4.0,9.0
g004324,11,여,30,3,3.0,50110,46130,26350,자가용,4.0,9.0
g012702,36,여,40,1,5.0,50130,50110,30200,자가용,4.0,7.0
g004722,41,남,20,1,1.0,50130,50110,11680,자가용,5.0,3.0
g004722,41,남,20,1,1.0,50130,50110,11680,자가용,6.0,3.0
g004722,41,남,20,1,1.0,50130,50110,11680,자가용,3.0,5.0
g001677,44,남,50,1,7.0,42150,44150,50130,자가용,1.0,2.0
g001677,44,남,50,1,7.0,42150,44150,50130,자가용,5.0,1.0
g001677,44,남,50,1,7.0,42150,44150,50130,자가용,1.0,2.0
g000544,44,여,30,8,1.0,26500,29155,11680,대중교통 등,-1.0,-1.0
g005395,28,여,20,6,4.0,50130,42150,28710,자가용,8.0,4.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003029,46,여,60,3,7.0,46730,50130,42830,자가용,7.0,7.0
g003852,11,남,30,2,7.0,50110,42830,27260,자가용,3.0,7.0
g003852,11,남,30,2,7.0,50110,42830,27260,자가용,3.0,7.0
g003852,11,남,30,2,7.0,50110,42830,27260,자가용,3.0,7.0
g003852,11,남,30,2,7.0,50110,42830,27260,자가용,3.0,7.0
g003852,11,남,30,2,7.0,50110,42830,27260,자가용,3.0,7.0
g002986,46,남,30,2,7.0,50130,26350,29110,자가용,1.0,2.0
g002986,46,남,30,2,7.0,50130,26350,29110,자가용,4.0,7.0
g002986,46,남,30,2,7.0,50130,26350,29110,자가용,4.0,1.0
g002986,46,남,30,2,7.0,50130,26350,29110,자가용,4.0,7.0
g012278,44,남,20,1,1.0,44825,47130,43150,자가용,3.0,8.0
g004552,41,남,30,3,1.0,43150,42150,30170,자가용,3.0,8.0
g009465,45,여,20,2,8.0,45110,46230,11170,대중교통 등,3.0,8.0
g002991,44,여,20,15,1.0,26530,50130,44270,자가용,4.0,8.0
g011926,29,여,20,2,1.0,50110,30110,11170,대중교통 등,-1.0,-1.0
g008644,41,여,20,2,8.0,26500,26350,41290,대중교통 등,-1.0,-1.0
g012696,29,여,30,3,2.0,46710,48220,50130,대중교통 등,-1.0,-1.0
g011746,44,여,50,5,1.0,46150,46130,50130,자가용,6.0,7.0
g011746,44,여,50,5,1.0,46150,46130,50130,자가용,6.0,1.0
g011746,44,여,50,5,1.0,46150,46130,50130,자가용,6.0,7.0
g008048,11,여,30,3,3.0,45190,46820,46150,자가용,4.0,8.0
g001206,41,여,40,6,1.0,26350,42150,11710,대중교통 등,4.0,7.0
g005153,41,여,60,5,6.0,50130,46840,42150,자가용,7.0,10.0
g005153,41,여,60,5,6.0,50130,46840,42150,자가용,7.0,10.0
g007729,11,여,20,1,1.0,50110,26350,30140,대중교통 등,3.0,7.0
g000418,30,남,40,4,1.0,50110,46130,11680,자가용,-1.0,-1.0
g006130,11,여,40,4,3.0,42820,44760,41820,자가용,4.0,1.0
g006130,11,여,40,4,3.0,42820,44760,41820,자가용,1.0,2.0
g006130,11,여,40,4,3.0,42820,44760,41820,자가용,1.0,2.0
g013102,36,남,50,2,8.0,42170,48840,43720,자가용,5.0,1.0
g011242,11,여,20,2,3.0,42230,50110,26350,대중교통 등,3.0,7.0
g011242,11,여,20,2,3.0,42230,50110,26350,대중교통 등,3.0,7.0
g011242,11,여,20,2,3.0,42230,50110,26350,대중교통 등,3.0,7.0
g001095,11,여,40,3,5.0,26350,42210,50110,대중교통 등,4.0,7.0
g001095,11,여,40,3,5.0,26350,42210,50110,대중교통 등,4.0,7.0
g001095,11,여,40,3,5.0,26350,42210,50110,대중교통 등,4.0,7.0
g005594,30,여,30,5,7.0,50130,42150,11110,대중교통 등,-1.0,-1.0
g000536,11,남,60,6,8.0,42110,42170,42150,자가용,7.0,1.0
g010824,11,남,60,1,8.0,28710,27140,42760,대중교통 등,-1.0,-1.0
g001977,41,여,60,1,7.0,50130,42210,26350,자가용,4.0,2.0
g001977,41,여,60,1,7.0,50130,42210,26350,자가용,1.0,11.0
g001977,41,여,60,1,7.0,50130,42210,26350,자가용,4.0,2.0
g001977,41,여,60,1,7.0,50130,42210,26350,자가용,1.0,11.0
g003050,30,여,20,3,1.0,50110,50130,26500,대중교통 등,3.0,8.0
g005808,26,여,20,6,9.0,50110,11230,26500,대중교통 등,3.0,8.0
g001880,41,여,30,3,3.0,46130,31170,48820,자가용,7.0,11.0
g001880,41,여,30,3,3.0,46130,31170,48820,자가용,7.0,11.0
g001880,41,여,30,3,3.0,46130,31170,48820,자가용,4.0,8.0
g001880,41,여,30,3,3.0,46130,31170,48820,자가용,4.0,11.0
g001880,41,여,30,3,3.0,46130,31170,48820,자가용,7.0,3.0
g000305,29,여,30,2,7.0,46710,45180,46880,자가용,1.0,2.0
g000305,29,여,30,2,7.0,46710,45180,46880,자가용,4.0,1.0
g000305,29,여,30,2,7.0,46710,45180,46880,자가용,1.0,2.0
g001702,28,남,20,3,3.0,50130,47130,26350,대중교통 등,3.0,8.0
g002244,11,남,50,1,3.0,43110,42820,26350,자가용,3.0,2.0
g001741,11,남,30,1,1.0,42150,42170,50110,대중교통 등,-1.0,-1.0
g001322,41,남,30,2,3.0,42170,50130,26350,자가용,4.0,8.0
g000341,41,여,20,3,1.0,42810,43760,26350,자가용,3.0,8.0
g007366,41,여,20,3,4.0,42150,30170,46130,대중교통 등,-1.0,-1.0
g000394,11,여,40,2,7.0,42760,50130,41280,자가용,1.0,2.0
g000394,11,여,40,2,7.0,42760,50130,41280,자가용,8.0,3.0
g000394,11,여,40,2,7.0,42760,50130,41280,자가용,1.0,2.0
g011096,43,여,30,3,6.0,42210,42150,11215,자가용,-1.0,-1.0
g000875,41,여,30,1,1.0,43150,43800,42150,자가용,4.0,1.0
g000875,41,여,30,1,1.0,43150,43800,42150,자가용,1.0,2.0
g007340,29,남,50,2,1.0,46710,46130,46110,자가용,2.0,2.0
g007340,29,남,50,2,1.0,46710,46130,46110,자가용,1.0,2.0
g007407,11,남,50,2,3.0,41650,42210,50130,자가용,3.0,2.0
g007407,11,남,50,2,3.0,41650,42210,50130,자가용,3.0,2.0
g007407,11,남,50,2,3.0,41650,42210,50130,자가용,6.0,1.0
g007407,11,남,50,2,3.0,41650,42210,50130,자가용,3.0,2.0
g004397,41,남,20,2,10.0,42170,30200,11350,자가용,3.0,9.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,7.0,3.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,5.0,6.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,1.0,6.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,5.0,1.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,7.0,3.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,5.0,5.0
g002766,11,여,30,2,3.0,42150,46130,45800,자가용,1.0,6.0
g000286,43,남,40,2,2.0,11440,50130,50110,자가용,-1.0,-1.0
g006805,41,남,20,1,7.0,50110,26350,47110,자가용,4.0,8.0
g001002,30,남,20,1,1.0,11230,44180,44150,자가용,4.0,8.0
g006212,28,남,30,5,3.0,46130,50130,26350,대중교통 등,3.0,8.0
g003658,29,여,40,2,4.0,47130,50130,42210,자가용,4.0,7.0
g005302,27,남,20,3,7.0,50110,11140,26260,자가용,-1.0,-1.0
g003824,46,여,20,5,4.0,50110,11170,30200,대중교통 등,-1.0,-1.0
g002094,41,여,20,1,3.0,42150,46130,26290,자가용,3.0,8.0
g004187,11,여,30,1,1.0,42150,47130,50110,자가용,4.0,8.0
g004977,11,남,30,5,7.0,42150,50130,41480,자가용,4.0,8.0
g006367,11,여,40,4,3.0,47210,44150,43110,자가용,8.0,3.0
g006367,11,여,40,4,3.0,47210,44150,43110,자가용,5.0,5.0
g000540,29,남,50,4,2.0,50130,42150,26290,자가용,2.0,2.0
g000540,29,남,50,4,2.0,50130,42150,26290,자가용,5.0,1.0
g000540,29,남,50,4,2.0,50130,42150,26290,자가용,2.0,2.0
g001004,42,여,30,4,2.0,42830,42820,28710,자가용,4.0,7.0
g009526,46,남,40,3,3.0,26140,48870,29140,자가용,5.0,7.0
g005574,29,여,30,2,3.0,46710,48850,45110,자가용,1.0,2.0
g005574,29,여,30,2,3.0,46710,48850,45110,자가용,4.0,1.0
g005574,29,여,30,2,3.0,46710,48850,45110,자가용,1.0,2.0
g001694,44,남,20,1,7.0,45110,50130,44180,자가용,3.0,7.0
g012472,45,여,20,1,3.0,42150,45110,11440,대중교통 등,3.0,7.0
g012472,45,여,20,1,3.0,42150,45110,11440,대중교통 등,3.0,7.0
g006414,11,여,30,6,2.0,42210,43800,50110,자가용,4.0,1.0
g003944,11,여,30,2,1.0,43150,42720,41800,자가용,1.0,2.0
g003944,11,여,30,2,1.0,43150,42720,41800,자가용,1.0,2.0
g003944,11,여,30,2,1.0,43150,42720,41800,자가용,5.0,1.0
g012653,46,남,30,2,3.0,11170,26350,42150,자가용,4.0,8.0
g004234,11,남,30,3,1.0,41820,42110,42210,대중교통 등,-1.0,-1.0
g003499,11,여,30,3,1.0,42150,26350,45110,대중교통 등,3.0,7.0
g003162,43,남,30,1,1.0,50110,43740,30110,자가용,1.0,2.0
g003162,43,남,30,1,1.0,50110,43740,30110,자가용,4.0,1.0
g003162,43,남,30,1,1.0,50110,43740,30110,자가용,1.0,2.0
g012774,41,여,30,1,1.0,26350,41110,11560,대중교통 등,3.0,8.0
g007015,11,남,40,10,3.0,42210,42230,29110,대중교통 등,8.0,3.0
g012283,29,남,30,6,3.0,11230,46130,46150,자가용,4.0,8.0
g012639,43,남,20,6,2.0,50130,26350,43130,자가용,3.0,8.0
g001673,29,남,30,6,3.0,50110,48840,26500,자가용,3.0,8.0
g001101,41,남,50,1,3.0,42750,42150,50110,자가용,5.0,1.0
g001101,41,남,50,1,3.0,42750,42150,50110,자가용,1.0,2.0
g001035,43,여,60,2,6.0,43110,47770,42150,자가용,-1.0,-1.0
g011922,41,여,20,2,7.0,42150,30140,26350,대중교통 등,-1.0,-1.0
g000917,48,여,30,2,2.0,26530,50110,47130,자가용,-1.0,-1.0
g003255,29,남,20,1,1.0,11110,26530,47130,자가용,3.0,8.0
g000454,45,여,50,4,1.0,50110,41110,44825,자가용,5.0,5.0
g000454,45,여,50,4,1.0,50110,41110,44825,자가용,2.0,2.0
g000454,45,여,50,4,1.0,50110,41110,44825,자가용,6.0,5.0
g003217,11,여,20,1,3.0,11110,11290,41110,대중교통 등,4.0,7.0
g003217,11,여,20,1,3.0,11110,11290,41110,대중교통 등,3.0,7.0
g003217,11,여,20,1,3.0,11110,11290,41110,대중교통 등,4.0,7.0
g003217,11,여,20,1,3.0,11110,11290,41110,대중교통 등,3.0,7.0
g007576,30,여,20,1,1.0,50130,42150,26350,자가용,3.0,7.0
g007576,30,여,20,1,1.0,50130,42150,26350,자가용,3.0,7.0
g004740,36,여,30,5,2.0,26350,42830,30200,대중교통 등,3.0,8.0
g006831,46,남,20,3,2.0,26500,50130,47130,자가용,3.0,7.0
g002842,11,남,40,2,10.0,50130,42830,44760,자가용,1.0,2.0
g002842,11,남,40,2,10.0,50130,42830,44760,자가용,1.0,2.0
g002842,11,남,40,2,10.0,50130,42830,44760,자가용,5.0,1.0
g010508,43,남,30,2,10.0,42150,46130,26350,대중교통 등,-1.0,-1.0
g005564,30,여,30,2,3.0,44770,46130,50130,자가용,4.0,1.0
g000380,11,여,50,2,8.0,42760,41820,42830,자가용,2.0,2.0
g000380,11,여,50,2,8.0,42760,41820,42830,자가용,5.0,1.0
g004853,45,여,20,2,2.0,42210,30140,26200,자가용,3.0,7.0
g004853,45,여,20,2,2.0,42210,30140,26200,자가용,3.0,7.0
g004288,46,여,20,4,1.0,50110,50130,11680,자가용,3.0,8.0
g012936,41,여,30,1,2.0,42150,50110,26350,대중교통 등,-1.0,-1.0
g003962,29,여,50,1,2.0,45190,46730,46720,자가용,-1.0,-1.0
g001836,29,여,30,2,1.0,46130,45800,46710,자가용,1.0,2.0
g001836,29,여,30,2,1.0,46130,45800,46710,자가용,1.0,2.0
g000478,11,여,30,3,1.0,47110,47130,42150,자가용,7.0,3.0
g001834,45,여,20,1,3.0,44770,11260,45110,자가용,3.0,7.0
g001834,45,여,20,1,3.0,44770,11260,45110,자가용,3.0,8.0
g001834,45,여,20,1,3.0,44770,11260,45110,자가용,3.0,7.0
g011101,11,여,30,4,10.0,50110,42210,26350,대중교통 등,4.0,7.0
g008859,30,여,30,1,7.0,50130,46130,44150,대중교통 등,3.0,8.0
g002212,29,남,30,1,1.0,50130,50110,46710,자가용,4.0,8.0
g001250,11,여,20,2,3.0,42760,42110,42150,자가용,3.0,8.0
g011076,11,여,20,4,7.0,26200,50130,42150,대중교통 등,-1.0,-1.0
g011479,29,여,60,4,1.0,26500,50130,42150,자가용,7.0,3.0
g012174,45,남,50,1,6.0,50130,46130,26350,자가용,2.0,2.0
g012174,45,남,50,1,6.0,50130,46130,26350,자가용,5.0,1.0
g005225,43,여,20,1,3.0,30170,26320,50130,자가용,3.0,7.0
g005225,43,여,20,1,3.0,30170,26320,50130,자가용,3.0,7.0
g003153,11,여,20,2,2.0,42830,29110,26230,대중교통 등,-1.0,-1.0
g002953,44,남,50,1,3.0,28710,29170,28260,자가용,5.0,1.0
g002953,44,남,50,1,3.0,28710,29170,28260,자가용,2.0,2.0
g002953,44,남,50,1,3.0,28710,29170,28260,자가용,2.0,2.0
g000259,41,남,40,1,1.0,42210,45130,28710,자가용,2.0,2.0
g000259,41,남,40,1,1.0,42210,45130,28710,자가용,2.0,2.0
g000259,41,남,40,1,1.0,42210,45130,28710,자가용,5.0,1.0
g003860,41,여,30,3,7.0,42150,41290,11680,자가용,5.0,1.0
g003860,41,여,30,3,7.0,42150,41290,11680,자가용,6.0,3.0
g003860,41,여,30,3,7.0,42150,41290,11680,자가용,1.0,2.0
g003860,41,여,30,3,7.0,42150,41290,11680,자가용,6.0,3.0
g001614,36,여,30,6,2.0,50130,48840,26350,자가용,4.0,1.0
g003418,29,여,30,3,3.0,50130,26500,46150,대중교통 등,4.0,8.0
g011435,11,여,40,2,2.0,50110,50130,42210,자가용,6.0,6.0
g006835,26,여,30,1,3.0,50110,26230,27110,대중교통 등,3.0,8.0
g013096,45,여,20,6,2.0,11110,50110,28185,자가용,6.0,3.0
g003092,30,남,30,2,1.0,48860,48840,42210,자가용,-1.0,-1.0
g007035,26,여,20,3,3.0,26350,26500,26260,대중교통 등,3.0,8.0
g002238,41,여,20,1,1.0,50130,26170,42150,대중교통 등,6.0,3.0
g008789,28,남,20,3,3.0,46130,42150,50110,대중교통 등,3.0,8.0
e013188,28,여,30,3,3.0,41480,41460,28720,자가용,4.0,8.0
g007244,36,남,50,1,6.0,50110,26710,11230,자가용,6.0,1.0
g002492,43,남,40,3,2.0,41110,41130,30230,자가용,4.0,1.0
g002492,43,남,40,3,2.0,41110,41130,30230,자가용,1.0,2.0
g011859,44,여,50,1,8.0,45710,42210,26260,자가용,7.0,1.0
g000985,30,남,20,2,2.0,50110,11140,41550,자가용,3.0,7.0
g001261,27,여,30,3,9.0,47110,48890,50130,자가용,1.0,2.0
g001261,27,여,30,3,9.0,47110,48890,50130,자가용,5.0,1.0
g005683,46,남,30,1,3.0,50130,47130,43760,자가용,4.0,1.0
g005683,46,남,30,1,3.0,50130,47130,43760,자가용,1.0,2.0
g010119,29,남,40,5,3.0,26380,42110,43800,자가용,5.0,1.0
g002691,41,남,50,6,3.0,50130,42830,43800,자가용,3.0,2.0
g002691,41,남,50,6,3.0,50130,42830,43800,자가용,7.0,1.0
g000605,30,여,40,1,7.0,46130,44270,50110,자가용,4.0,1.0
g000605,30,여,40,1,7.0,46130,44270,50110,자가용,1.0,2.0
g000605,30,여,40,1,7.0,46130,44270,50110,자가용,1.0,2.0
g000198,11,여,40,1,9.0,46710,50110,30110,자가용,4.0,8.0
g010811,29,여,40,1,2.0,46130,50130,42810,자가용,-1.0,-1.0
g011323,41,여,40,5,2.0,50130,43150,42110,대중교통 등,5.0,1.0
g007056,45,여,20,1,2.0,45740,46130,11110,대중교통 등,3.0,7.0
g007056,45,여,20,1,2.0,45740,46130,11110,대중교통 등,3.0,7.0
g007056,45,여,20,1,2.0,45740,46130,11110,대중교통 등,3.0,7.0
g001051,48,남,30,1,2.0,47840,26710,46130,자가용,-1.0,-1.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,2.0,2.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,5.0,7.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,2.0,11.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,5.0,1.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,2.0,2.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,5.0,7.0
g007774,44,여,40,1,3.0,48840,42750,30200,자가용,2.0,11.0
g012873,47,남,40,1,2.0,42150,50130,44825,자가용,5.0,1.0
g012873,47,남,40,1,2.0,42150,50130,44825,자가용,2.0,2.0
g012188,46,남,50,2,8.0,50110,30170,43800,자가용,5.0,1.0
g011038,46,남,20,2,2.0,42820,46730,50130,자가용,-1.0,-1.0
e013282,41,여,20,1,1.0,44200,41550,11680,자가용,4.0,8.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,8.0,3.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,8.0,6.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,8.0,6.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,7.0,6.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,5.0,1.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,7.0,6.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,8.0,6.0
g000571,41,남,40,6,9.0,50130,42210,26350,자가용,7.0,6.0
g002543,46,남,30,5,3.0,50130,46130,26350,자가용,4.0,1.0
g011123,46,여,20,2,2.0,29200,47110,41280,자가용,-1.0,-1.0
g000313,11,남,20,4,1.0,50110,11110,30110,대중교통 등,-1.0,-1.0
g000722,30,여,50,6,2.0,50130,48310,42820,자가용,1.0,2.0
g000722,30,여,50,6,2.0,50130,48310,42820,자가용,5.0,1.0
g000722,30,여,50,6,2.0,50130,48310,42820,자가용,1.0,2.0
g001063,41,여,30,2,3.0,41480,28260,41280,자가용,5.0,1.0
g001063,41,여,30,2,3.0,41480,28260,41280,자가용,1.0,2.0
g001063,41,여,30,2,3.0,41480,28260,41280,자가용,1.0,2.0
g000492,41,여,40,2,7.0,42760,41460,41110,자가용,4.0,1.0
g000492,41,여,40,2,7.0,42760,41460,41110,자가용,1.0,2.0
g011637,11,여,20,3,2.0,42150,26710,26350,대중교통 등,-1.0,-1.0
g011983,30,남,30,2,1.0,50130,50110,42830,자가용,4.0,8.0
g000427,11,여,50,3,7.0,48730,48250,48240,자가용,2.0,2.0
g000427,11,여,50,3,7.0,48730,48250,48240,자가용,5.0,1.0
g000427,11,여,50,3,7.0,48730,48250,48240,자가용,1.0,2.0
g012162,41,남,60,2,3.0,42820,41460,28720,자가용,4.0,1.0
g012162,41,남,60,2,3.0,42820,41460,28720,자가용,1.0,2.0
g004103,28,남,40,2,2.0,42760,43760,44180,자가용,2.0,2.0
g004103,28,남,40,2,2.0,42760,43760,44180,자가용,5.0,1.0
g004103,28,남,40,2,2.0,42760,43760,44180,자가용,1.0,2.0
g011268,44,남,30,4,1.0,30200,44180,44760,자가용,-1.0,-1.0
g001301,28,남,30,3,3.0,50110,11110,27110,대중교통 등,4.0,8.0
g001194,45,여,20,3,2.0,45110,11680,50110,대중교통 등,-1.0,-1.0
g003623,28,남,40,2,1.0,50130,47130,46130,자가용,4.0,6.0
g003623,28,남,40,2,1.0,50130,47130,46130,자가용,5.0,6.0
g003623,28,남,40,2,1.0,50130,47130,46130,자가용,4.0,6.0
g003623,28,남,40,2,1.0,50130,47130,46130,자가용,3.0,6.0
e013144,41,남,50,3,1.0,47130,42210,11440,자가용,6.0,1.0
g002804,31,여,30,1,1.0,26410,30230,27110,대중교통 등,4.0,9.0
g012546,11,여,40,2,2.0,42760,42830,41570,자가용,5.0,1.0
g012546,11,여,40,2,2.0,42760,42830,41570,자가용,1.0,2.0
g012546,11,여,40,2,2.0,42760,42830,41570,자가용,1.0,2.0
g001233,41,남,50,1,1.0,42820,46130,48840,자가용,1.0,2.0
g001233,41,남,50,1,1.0,42820,46130,48840,자가용,1.0,2.0
g001233,41,남,50,1,1.0,42820,46130,48840,자가용,4.0,1.0
g004976,47,남,50,1,3.0,47250,47150,50110,자가용,4.0,1.0
g004472,45,남,20,1,2.0,46130,48240,30110,자가용,4.0,1.0
g004375,30,여,30,2,8.0,42150,42210,44825,자가용,2.0,2.0
g004375,30,여,30,2,8.0,42150,42210,44825,자가용,4.0,1.0
g004606,41,남,30,1,6.0,48310,42150,42130,자가용,4.0,1.0
g004606,41,남,30,1,6.0,48310,42150,42130,자가용,5.0,10.0
g004606,41,남,30,1,6.0,48310,42150,42130,자가용,5.0,10.0
g001786,41,남,50,2,7.0,50130,46710,42230,자가용,5.0,1.0
g001786,41,남,50,2,7.0,50130,46710,42230,자가용,1.0,2.0
g001786,41,남,50,2,7.0,50130,46710,42230,자가용,2.0,2.0
g011835,29,여,50,30,3.0,50130,46130,26710,대중교통 등,7.0,7.0
g011835,29,여,50,30,3.0,50130,46130,26710,대중교통 등,7.0,7.0
g002440,30,남,20,1,2.0,11680,27230,50110,자가용,3.0,8.0
g011850,41,여,30,6,8.0,50110,47130,42150,자가용,4.0,1.0
g003468,30,남,30,6,2.0,42210,50110,45130,자가용,4.0,1.0
g005589,30,남,40,5,2.0,50130,26350,45140,자가용,6.0,3.0
g005589,30,남,40,5,2.0,50130,26350,45140,자가용,7.0,3.0
g003115,36,여,20,1,5.0,11440,11110,30200,대중교통 등,-1.0,-1.0
g012761,11,남,50,2,3.0,42210,42130,44770,자가용,6.0,5.0
g012761,11,남,50,2,3.0,42210,42130,44770,자가용,6.0,1.0
g012761,11,남,50,2,3.0,42210,42130,44770,자가용,7.0,5.0
g008528,29,남,50,1,2.0,46710,46730,46130,자가용,-1.0,-1.0
g012704,29,남,50,4,8.0,46150,45800,47130,자가용,5.0,1.0
g012704,29,남,50,4,8.0,46150,45800,47130,자가용,1.0,2.0
g012704,29,남,50,4,8.0,46150,45800,47130,자가용,1.0,2.0
g012175,11,남,50,1,7.0,26350,42150,50130,자가용,6.0,1.0
g001258,41,여,30,1,3.0,46820,42820,26710,자가용,5.0,9.0
g001258,41,여,30,1,3.0,46820,42820,26710,자가용,6.0,9.0
g001258,41,여,30,1,3.0,46820,42820,26710,자가용,6.0,9.0
g001258,41,여,30,1,3.0,46820,42820,26710,자가용,4.0,9.0
g001258,41,여,30,1,3.0,46820,42820,26710,자가용,5.0,9.0
g004719,11,여,30,1,7.0,41650,47130,46130,대중교통 등,4.0,7.0
g004538,48,남,40,3,3.0,26200,11710,29110,자가용,4.0,1.0
g004538,48,남,40,3,3.0,26200,11710,29110,자가용,2.0,2.0
g004538,48,남,40,3,3.0,26200,11710,29110,자가용,2.0,2.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,2.0,2.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,8.0,3.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,7.0,3.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,7.0,3.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,1.0,2.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,5.0,1.0
g004621,44,남,50,1,6.0,44150,47130,41550,자가용,7.0,3.0
g003648,11,남,20,6,1.0,42210,42150,42830,자가용,4.0,5.0
g003648,11,남,20,6,1.0,42210,42150,42830,자가용,6.0,3.0
g004494,27,여,50,2,2.0,26200,47130,50130,자가용,7.0,3.0
g004494,27,여,50,2,2.0,26200,47130,50130,자가용,4.0,5.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,5.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,4.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,1.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,5.0,1.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,2.0,2.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,5.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,5.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,1.0,10.0
g002245,28,여,30,1,3.0,46710,41820,26710,자가용,2.0,2.0
g011097,29,여,20,2,2.0,26350,11680,46710,자가용,3.0,8.0
g006137,11,여,40,1,2.0,50130,50110,42150,자가용,4.0,1.0
g008928,11,여,30,4,3.0,45140,45180,45130,대중교통 등,6.0,3.0
g008928,11,여,30,4,3.0,45140,45180,45130,대중교통 등,6.0,3.0
g005219,30,남,40,1,3.0,48310,42150,46130,자가용,4.0,8.0
g002633,36,남,30,1,5.0,44150,43110,50130,자가용,4.0,1.0
g007523,11,여,30,4,4.0,50130,28237,30140,대중교통 등,-1.0,-1.0
g010673,11,남,30,6,7.0,50110,42150,44180,자가용,4.0,1.0
g003512,11,여,20,1,6.0,42150,50130,41480,자가용,3.0,8.0
g000440,11,남,60,4,8.0,42210,44230,46710,자가용,-1.0,-1.0
g011789,28,남,20,1,1.0,41820,45800,27290,자가용,-1.0,-1.0
g005569,45,여,40,2,2.0,42820,42190,47930,자가용,5.0,1.0
